timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	endblock
MSG	1969-12-31 17:00:00.000	0	startblock
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	starttrial
MSG	1969-12-31 17:00:00.000	0	banditon
MSG	1969-12-31 17:00:00.000	0	keypress
MSG	1969-12-31 17:00:00.000	0	rewardon
MSG	1969-12-31 17:00:00.000	0	endtrial
MSG	1969-12-31 17:00:00.000	0	endgame
MSG	1969-12-31 17:00:00.000	0	startgame
